762.17	-57.97
762.48	-75.62
762.80	-95.78
763.12	-37.81
763.44	-78.14
763.75	123.51
764.07	-75.62
764.39	-10.08
764.70	-88.22
765.02	-90.74
765.34	22.69
765.65	7.56
765.97	-105.86
766.29	-27.73
766.60	-57.97
766.92	-25.21
767.24	85.70
767.55	88.22
767.87	37.81
768.19	-40.33
768.50	-78.14
768.82	45.37
769.13	-15.12
769.45	55.45
769.77	-7.56
770.08	-68.06
770.40	37.81
770.71	47.89
771.03	65.53
771.35	-2.52
771.66	30.25
771.98	-35.29
772.29	-15.12
772.61	-40.33
772.92	35.29
773.24	25.21
773.56	60.49
773.87	-35.29
774.19	80.66
774.50	0.00
774.82	-2.52
775.13	110.91
775.45	63.01
775.76	85.70
776.08	-10.08
776.39	-90.74
776.71	-42.85
777.02	15.12
777.34	-7.56
777.65	-17.64
777.97	-22.69
778.28	5.04
778.60	42.85
778.91	88.22
779.23	68.06
779.54	-25.21
779.86	60.49
780.17	40.33
780.48	-42.85
780.80	-22.69
781.11	-50.41
781.43	-118.47
781.74	-88.22
782.06	5.04
782.37	-12.60
782.68	17.64
783.00	7.56
783.31	30.25
783.63	32.77
783.94	-55.45
784.25	-52.93
784.57	52.93
784.88	27.73
785.20	-100.82
785.51	40.33
785.82	40.33
786.14	88.22
786.45	17.64
786.76	-12.60
787.08	17.64
787.39	-93.26
787.70	-37.81
788.02	68.06
788.33	-75.62
788.64	68.06
788.96	-27.73
789.27	-100.82
789.58	-35.29
789.90	-32.77
790.21	-37.81
790.52	2.52
790.83	80.66
791.15	60.49
791.46	55.45
791.77	-161.32
792.08	-30.25
792.40	17.64
792.71	5.04
793.02	47.89
793.33	-70.58
793.65	-2.52
793.96	45.37
794.27	17.64
794.58	35.29
794.90	52.93
795.21	12.60
795.52	47.89
795.83	-27.73
796.14	128.55
796.46	-78.14
796.77	-42.85
797.08	0.00
797.39	-35.29
797.70	-93.26
798.02	-52.93
798.33	63.01
798.64	-15.12
798.95	30.25
799.26	52.93
799.57	-2.52
799.88	10.08
800.20	73.10
800.51	90.74
800.82	-63.01
801.13	-52.93
801.44	-2.52
801.75	-2.52
802.06	10.08
802.37	-5.04
802.68	2.52
803.00	-70.58
803.31	90.74
803.62	-57.97
803.93	-80.66
804.24	-75.62
804.55	35.29
804.86	-10.08
805.17	25.21
805.48	2.52
805.79	103.34
806.10	-10.08
806.41	88.22
806.72	17.64
807.03	-22.69
807.34	-15.12
807.65	-68.06
807.96	55.45
808.27	-45.37
808.58	-42.85
808.89	-65.53
809.20	-88.22
809.51	50.41
809.82	-12.60
810.13	-37.81
810.44	143.67
810.75	50.41
811.06	148.71
811.37	22.69
811.68	2.52
811.99	-45.37
812.30	126.03
812.61	-12.60
812.92	65.54
813.23	-37.81
813.54	-45.37
813.85	45.37
814.16	108.38
814.46	50.41
814.77	-17.64
815.08	-55.45
815.39	10.08
815.70	2.52
816.01	-25.21
816.32	-5.04
816.63	-65.54
816.94	12.60
817.24	-70.58
817.55	-45.37
817.86	-37.81
818.17	10.08
818.48	-2.52
818.79	10.08
819.09	35.29
819.40	-2.52
819.71	25.21
820.02	5.04
820.33	88.22
820.64	-138.63
820.94	12.60
821.25	22.69
821.56	-68.06
821.87	57.97
822.18	-12.60
822.48	47.89
822.79	-27.73
823.10	55.45
823.41	98.30
823.71	-73.10
824.02	-93.26
824.33	128.55
824.64	-7.56
824.94	-30.25
825.25	45.37
825.56	27.73
825.87	12.60
826.17	45.37
826.48	-10.08
826.79	35.29
827.09	22.69
827.40	55.45
827.71	-103.34
828.01	-45.37
828.32	10.08
828.63	30.25
828.93	55.45
829.24	10.08
829.55	2.52
829.85	15.12
830.16	80.66
830.47	52.93
830.77	27.73
831.08	-15.12
831.39	-27.73
831.69	30.25
832.00	-113.43
832.31	-73.10
832.61	80.66
832.92	78.14
833.22	-45.37
833.53	-2.52
833.84	63.01
834.14	-20.16
834.45	-105.86
834.75	-63.01
835.06	-22.69
835.36	-12.60
835.67	-80.66
835.98	-123.51
836.28	-70.58
836.59	-45.37
836.89	-35.29
837.20	37.81
837.50	-52.93
837.81	-32.77
838.11	-70.58
838.42	-60.49
838.72	42.85
839.03	17.64
839.33	27.73
839.64	-7.56
839.94	-68.06
840.25	-12.60
840.55	22.69
840.86	45.37
841.16	-68.06
841.47	-40.33
841.77	32.77
842.08	73.10
842.38	-17.64
842.69	15.12
842.99	20.16
843.29	143.67
843.60	-75.62
843.90	50.41
844.21	-90.74
844.51	-50.41
844.81	93.26
845.12	-32.77
845.42	50.41
845.73	12.60
846.03	-5.04
846.33	-5.04
846.64	-15.12
846.94	-68.06
847.25	-45.37
847.55	40.33
847.85	7.56
848.16	-15.12
848.46	-83.18
848.76	103.34
849.07	37.81
849.37	60.49
849.67	-20.16
849.98	-60.49
850.28	-45.37
850.58	32.77
850.89	-17.64
851.19	-57.97
851.49	-32.77
851.80	-68.06
852.10	27.73
852.40	73.10
852.70	30.25
853.01	-45.37
853.31	15.12
853.61	27.73
853.91	-65.53
854.22	60.49
854.52	15.12
854.82	63.01
855.12	5.04
855.43	17.64
855.73	17.64
856.03	15.12
856.33	-78.14
856.63	-63.01
856.94	63.01
857.24	57.97
857.54	10.08
857.84	22.69
858.14	-93.26
858.45	15.12
858.75	-98.30
859.05	-120.99
859.35	-80.66
859.65	65.54
859.95	-50.41
860.26	-78.14
860.56	42.85
860.86	88.22
861.16	10.08
861.46	-30.25
861.76	-93.26
862.06	-17.64
862.37	-25.21
862.67	-50.41
862.97	-40.33
863.27	-95.78
863.57	7.56
863.87	5.04
864.17	-37.81
864.47	-73.10
864.77	-25.21
865.07	-55.45
865.37	25.21
865.67	141.15
865.97	-68.06
866.28	-20.16
866.58	52.93
866.88	-80.66
867.18	60.49
867.48	-40.33
867.78	-95.78
868.08	-32.77
868.38	35.29
868.68	0.00
868.98	32.77
869.28	57.97
869.58	-35.29
869.88	-20.16
870.18	52.93
870.48	65.53
870.78	-35.29
871.08	32.77
871.38	-25.21
871.67	-37.81
871.97	22.69
872.27	45.37
872.57	10.08
872.87	-78.14
873.17	-10.08
873.47	17.64
873.77	-20.16
874.07	55.45
874.37	-7.56
874.67	-40.33
874.97	80.66
875.27	32.77
875.56	100.82
875.86	-32.77
876.16	0.00
876.46	30.25
876.76	15.12
877.06	83.18
877.36	-88.22
877.65	-85.70
877.95	-22.69
878.25	68.06
878.55	-7.56
878.85	-30.25
879.15	22.69
879.44	83.18
879.74	-17.64
880.04	15.12
880.34	-45.37
880.64	0.00
880.94	-50.41
881.23	65.54
881.53	7.56
881.83	0.00
882.13	-37.81
882.42	-20.16
882.72	-20.16
883.02	-146.19
883.32	-32.77
883.61	-10.08
883.91	32.77
884.21	-32.77
884.51	-52.93
884.80	22.69
885.10	5.04
885.40	40.33
885.69	-10.08
885.99	47.89
886.29	-75.62
886.59	-30.25
886.88	80.66
887.18	50.41
887.48	60.49
887.77	25.21
888.07	-47.89
888.37	-20.16
888.66	75.62
888.96	60.49
889.26	-73.10
889.55	-7.56
889.85	-105.86
890.15	-2.52
890.44	2.52
890.74	-15.12
891.03	-45.37
891.33	-45.37
891.63	-45.37
>>>>>End Processed Spectral Data<<<<<
